,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
283,2022-10-11,79.6305066063905,11.204779240569685,98.94381239041964,79.6305066063905,79.6305066063905,-22.59754827804671,-22.59754827804671,-22.59754827804671,-5.884970958477433,-5.884970958477433,-5.884970958477433,-16.712577319569277,-16.712577319569277,-16.712577319569277,0.0,0.0,0.0,57.03295832834379
284,2022-10-12,79.63909644001996,26.163424101727802,111.11403085332292,79.63909644001996,79.63909644001996,-10.836516692200972,-10.836516692200972,-10.836516692200972,6.056503697187589,6.056503697187589,6.056503697187589,-16.89302038938856,-16.89302038938856,-16.89302038938856,0.0,0.0,0.0,68.80257974781898
285,2022-10-13,79.64768627364943,19.347178456040865,103.21362761334498,79.64768627364943,79.64768627364943,-18.156317225344917,-18.156317225344917,-18.156317225344917,-1.30704561478864,-1.30704561478864,-1.30704561478864,-16.849271610556283,-16.849271610556283,-16.849271610556283,0.0,0.0,0.0,61.491369048304506
286,2022-10-14,79.65627610727888,17.165220120561045,98.98618419513512,79.65627610727888,79.65627610727888,-20.952299178126573,-20.952299178126573,-20.952299178126573,-4.378812445794339,-4.378812445794339,-4.378812445794339,-16.57348673233223,-16.57348673233223,-16.57348673233223,0.0,0.0,0.0,58.70397692915231
287,2022-10-15,79.66486594090836,20.932377576583566,105.29927230967446,79.66486594090836,79.66486594090836,-15.641359469504707,-15.641359469504707,-15.641359469504707,0.42032225740523826,0.42032225740523826,0.42032225740523826,-16.061681726909946,-16.061681726909946,-16.061681726909946,0.0,0.0,0.0,64.02350647140365
288,2022-10-16,79.67345577453783,25.35819735769934,114.84977940559517,79.67345577453783,79.67345577453783,-11.415444403054684,-11.415444403054684,-11.415444403054684,3.8985951469570246,3.8985951469570246,3.8985951469570246,-15.314039550011708,-15.314039550011708,-15.314039550011708,0.0,0.0,0.0,68.25801137148315
289,2022-10-17,79.6820456081673,21.48577223423538,107.31734569864342,79.6820456081673,79.6820456081673,-13.13972320575623,-13.13972320575623,-13.13972320575623,1.1954079174847307,1.1954079174847307,1.1954079174847307,-14.335131123240961,-14.335131123240961,-14.335131123240961,0.0,0.0,0.0,66.54232240241107
290,2022-10-18,79.69063544179676,19.876644388393252,102.31434925090745,79.69063544179676,79.69063544179676,-19.019011118316126,-19.019011118316126,-19.019011118316126,-5.884970958474718,-5.884970958474718,-5.884970958474718,-13.134040159841405,-13.134040159841405,-13.134040159841405,0.0,0.0,0.0,60.67162432348063
291,2022-10-19,79.69922527542624,33.18077461061252,117.39861247346388,79.69922527542624,79.69922527542624,-5.6678800328411185,-5.6678800328411185,-5.6678800328411185,6.056503697189181,6.056503697189181,6.056503697189181,-11.7243837300303,-11.7243837300303,-11.7243837300303,0.0,0.0,0.0,74.03134524258513
292,2022-10-20,79.70783363700752,24.200235827928086,108.1196002838102,79.70783363700752,79.70783363700752,-11.43126867528164,-11.43126867528164,-11.43126867528164,-1.3070456148054221,-1.3070456148054221,-1.3070456148054221,-10.124223060476218,-10.124223060476218,-10.124223060476218,0.0,0.0,0.0,68.27656496172588
293,2022-10-21,79.71644199858879,25.067771568367487,110.24228262029892,79.71644199858879,79.71644199858879,-12.734674363310042,-12.734674363310042,-12.734674363310042,-4.378812445799422,-4.378812445799422,-4.378812445799422,-8.35586191751062,-8.35586191751062,-8.35586191751062,0.0,0.0,0.0,66.98176763527874
294,2022-10-22,79.72505036017007,30.254565488612446,117.99401714307542,79.72505036017007,79.72505036017007,-6.02521070006661,-6.02521070006661,-6.02521070006661,0.4203222573960349,0.4203222573960349,0.4203222573960349,-6.445532957462646,-6.445532957462646,-6.445532957462646,0.0,0.0,0.0,73.69983966010346
295,2022-10-23,79.73365872175135,33.00785052721314,115.7546614614635,79.73365872175135,79.73365872175135,-0.5243804090054265,-0.5243804090054265,-0.5243804090054265,3.8985951469517093,3.8985951469517093,3.8985951469517093,-4.4229755559571355,-4.4229755559571355,-4.4229755559571355,0.0,0.0,0.0,79.20927831274592
296,2022-10-24,79.74226708333264,36.11415007843286,119.00097491304199,79.74226708333264,79.74226708333264,-1.1255038439659917,-1.1255038439659917,-1.1255038439659917,1.1954079174935819,1.1954079174935819,1.1954079174935819,-2.320911761459574,-2.320911761459574,-2.320911761459574,0.0,0.0,0.0,78.61676323936665
297,2022-10-25,79.7508754449139,33.31510181326517,115.39092871467167,79.7508754449139,79.7508754449139,-6.059401022926375,-6.059401022926375,-6.059401022926375,-5.884970958468885,-5.884970958468885,-5.884970958468885,-0.17443006445748974,-0.17443006445748974,-0.17443006445748974,0.0,0.0,0.0,73.69147442198752
298,2022-10-26,79.75948380649518,47.347491308115345,129.3416403478426,79.75948380649518,79.75948380649518,8.036214155510049,8.036214155510049,8.036214155510049,6.056503697196912,6.056503697196912,6.056503697196912,1.9797104583131362,1.9797104583131362,1.9797104583131362,0.0,0.0,0.0,87.79569796200524
299,2022-10-27,79.76809216807646,42.68413300670825,124.2059889452716,79.76809216807646,79.76809216807646,2.796794849791508,2.796794849791508,2.796794849791508,-1.3070456147759208,-1.3070456147759208,-1.3070456147759208,4.103840464567429,4.103840464567429,4.103840464567429,0.0,0.0,0.0,82.56488701786797
300,2022-10-28,79.77670052965775,38.29918622431224,120.38483105697352,79.77670052965775,79.77670052965775,1.781375274752238,1.781375274752238,1.781375274752238,-4.378812445785089,-4.378812445785089,-4.378812445785089,6.160187720537327,6.160187720537327,6.160187720537327,0.0,0.0,0.0,81.55807580440998
301,2022-10-29,79.78530889123903,44.9729881308544,127.88148259577075,79.78530889123903,79.78530889123903,8.532034547182569,8.532034547182569,8.532034547182569,0.42032225740763474,0.42032225740763474,0.42032225740763474,8.111712289774935,8.111712289774935,8.111712289774935,0.0,0.0,0.0,88.3173434384216
302,2022-10-30,79.79391725282031,51.04921392182954,136.19392965695056,79.79391725282031,79.79391725282031,13.821544104446309,13.821544104446309,13.821544104446309,3.8985951469463944,3.8985951469463944,3.8985951469463944,9.922948957499914,9.922948957499914,9.922948957499914,0.0,0.0,0.0,93.61546135726661
303,2022-10-31,79.80252561440157,46.45628093535008,135.6194622083079,79.80252561440157,79.80252561440157,12.756243426617788,12.756243426617788,12.756243426617788,1.1954079174789145,1.1954079174789145,1.1954079174789145,11.560835509138874,11.560835509138874,11.560835509138874,0.0,0.0,0.0,92.55876904101936
304,2022-11-01,79.81113397598286,47.90238316492662,127.49303967054148,79.81113397598286,79.81113397598286,7.110534294988155,7.110534294988155,7.110534294988155,-5.8849709584881476,-5.8849709584881476,-5.8849709584881476,12.995505253476303,12.995505253476303,12.995505253476303,0.0,0.0,0.0,86.92166827097101
305,2022-11-02,79.81974233756414,57.02963757149559,142.17801040859356,79.81974233756414,79.81974233756414,20.25752624348301,20.25752624348301,20.25752624348301,6.056503697204642,6.056503697204642,6.056503697204642,14.201022546278367,14.201022546278367,14.201022546278367,0.0,0.0,0.0,100.07726858104715
306,2022-11-03,79.82835069914542,46.938225218713505,133.55646884727716,79.82835069914542,79.82835069914542,13.848995418765368,13.848995418765368,13.848995418765368,-1.3070456147785212,-1.3070456147785212,-1.3070456147785212,15.15604103354389,15.15604103354389,15.15604103354389,0.0,0.0,0.0,93.67734611791079
307,2022-11-04,79.83695906072668,50.41038722471715,130.90716701280576,79.83695906072668,79.83695906072668,11.465553434477423,11.465553434477423,11.465553434477423,-4.378812445809587,-4.378812445809587,-4.378812445809587,15.844365880287011,15.844365880287011,15.844365880287011,0.0,0.0,0.0,91.30251249520411
308,2022-11-05,79.84556742230797,53.34891802221953,136.94300415632574,79.84556742230797,79.84556742230797,16.675725607468664,16.675725607468664,16.675725607468664,0.42032225741923496,0.42032225741923496,0.42032225741923496,16.255403350049427,16.255403350049427,16.255403350049427,0.0,0.0,0.0,96.52129302977663
309,2022-11-06,79.85417578388925,57.58018033731351,141.79648230353686,79.85417578388925,79.85417578388925,20.283078851947405,20.283078851947405,20.283078851947405,3.898595146959151,3.898595146959151,3.898595146959151,16.384483704988252,16.384483704988252,16.384483704988252,0.0,0.0,0.0,100.13725463583665
310,2022-11-07,79.86278414547051,57.14523362694613,139.09865443734756,79.86278414547051,79.86278414547051,17.428454360977533,17.428454360977533,17.428454360977533,1.1954079175067651,1.1954079175067651,1.1954079175067651,16.233046443470766,16.233046443470766,16.233046443470766,0.0,0.0,0.0,97.29123850644805
311,2022-11-08,79.8713925070518,48.81837432204862,133.2156904076102,79.8713925070518,79.8713925070518,9.923709346465323,9.923709346465323,9.923709346465323,-5.884970958482315,-5.884970958482315,-5.884970958482315,15.80868030494764,15.80868030494764,15.80868030494764,0.0,0.0,0.0,89.79510185351711
312,2022-11-09,79.88000086863308,59.87876505866752,142.83742152640437,79.88000086863308,79.88000086863308,21.181517859254004,21.181517859254004,21.181517859254004,6.056503697206235,6.056503697206235,6.056503697206235,15.125014162047767,15.125014162047767,15.125014162047767,0.0,0.0,0.0,101.06151872788708
313,2022-11-10,79.88860923021437,46.26377095158104,133.579245499268,79.88860923021437,79.88860923021437,12.894413174767605,12.894413174767605,12.894413174767605,-1.3070456147811216,-1.3070456147811216,-1.3070456147811216,14.201458789548727,14.201458789548727,14.201458789548727,0.0,0.0,0.0,92.78302240498198
314,2022-11-11,79.89721759179564,47.48523784169884,129.63050778787436,79.89721759179564,79.89721759179564,8.683990998340693,8.683990998340693,8.683990998340693,-4.378812445795254,-4.378812445795254,-4.378812445795254,13.062803444135948,13.062803444135948,13.062803444135948,0.0,0.0,0.0,88.58120859013633
315,2022-11-12,79.90582595337692,44.54378897216997,133.30413778408106,79.90582595337692,79.90582595337692,12.158997356677443,12.158997356677443,12.158997356677443,0.4203222573930304,0.4203222573930304,0.4203222573930304,11.738675099284412,11.738675099284412,11.738675099284412,0.0,0.0,0.0,92.06482331005436
316,2022-11-13,79.91443431495819,49.3547517438923,131.33242928572867,79.91443431495819,79.91443431495819,14.161467093759269,14.161467093759269,14.161467093759269,3.8985951469719065,3.8985951469719065,3.8985951469719065,10.262871946787362,10.262871946787362,10.262871946787362,0.0,0.0,0.0,94.07590140871746
317,2022-11-14,79.9230436807108,46.47955652325055,134.3391426519267,79.9230436807108,79.9230436807108,9.867994210589847,9.867994210589847,9.867994210589847,1.1954079175038572,1.1954079175038572,1.1954079175038572,8.672586293085992,8.672586293085992,8.672586293085992,0.0,0.0,0.0,89.79103789130065
318,2022-11-15,79.93165304646344,39.15896551518331,123.97889062898793,79.93165304646344,79.93165304646344,1.12256418458489,1.12256418458489,1.12256418458489,-5.884970958482719,-5.884970958482719,-5.884970958482719,7.007535143067609,7.007535143067609,7.007535143067609,0.0,0.0,0.0,81.05421723104833
319,2022-11-16,79.94026241221604,49.16917940290243,134.4185921999492,79.94026241221604,79.94026241221604,11.365523180438831,11.365523180438831,11.365523180438831,6.056503697207826,6.056503697207826,6.056503697207826,5.309019483231007,5.309019483231007,5.309019483231007,0.0,0.0,0.0,91.30578559265487
320,2022-11-17,79.94887177796868,39.03136068890346,125.60830160429488,79.94887177796868,79.94887177796868,2.3118898527363236,2.3118898527363236,2.3118898527363236,-1.307045614797904,-1.307045614797904,-1.307045614797904,3.6189354675342273,3.6189354675342273,3.6189354675342273,0.0,0.0,0.0,82.260761630705
321,2022-11-18,79.95748114372128,34.095692875026515,121.46888092119725,79.95748114372128,79.95748114372128,-2.4000501409716266,-2.4000501409716266,-2.4000501409716266,-4.378812445816101,-4.378812445816101,-4.378812445816101,1.9787623048444754,1.9787623048444754,1.9787623048444754,0.0,0.0,0.0,77.55743100274965
322,2022-11-19,79.96609050947391,39.33318783943291,124.85591796838293,79.96609050947391,79.96609050947391,0.8488748509047395,0.8488748509047395,0.8488748509047395,0.42032225738382684,0.42032225738382684,0.42032225738382684,0.4285525935209127,0.4285525935209127,0.4285525935209127,0.0,0.0,0.0,80.81496536037865
323,2022-11-20,79.97469987522652,42.3767323662847,122.7477854127031,79.97469987522652,79.97469987522652,2.904546258757187,2.904546258757187,2.904546258757187,3.8985951469665925,3.8985951469665925,3.8985951469665925,-0.9940488882094058,-0.9940488882094058,-0.9940488882094058,0.0,0.0,0.0,82.87924613398371
324,2022-11-21,79.98330924097915,36.831817782778955,119.53626350659201,79.98330924097915,79.98330924097915,-1.0593244476485253,-1.0593244476485253,-1.0593244476485253,1.1954079175009489,1.1954079175009489,1.1954079175009489,-2.2547323651494744,-2.2547323651494744,-2.2547323651494744,0.0,0.0,0.0,78.92398479333063
325,2022-11-22,79.99191860673177,29.613376252289612,111.87672353800039,79.99191860673177,79.99191860673177,-9.208342743401243,-9.208342743401243,-9.208342743401243,-5.884970958476887,-5.884970958476887,-5.884970958476887,-3.3233717849243556,-3.3233717849243556,-3.3233717849243556,0.0,0.0,0.0,70.78357586333053
326,2022-11-23,80.00052797248439,38.250306559383944,123.16108045168968,80.00052797248439,80.00052797248439,1.8817312489371998,1.8817312489371998,1.8817312489371998,6.056503697192955,6.056503697192955,6.056503697192955,-4.174772448255755,-4.174772448255755,-4.174772448255755,0.0,0.0,0.0,81.88225922142159
327,2022-11-24,80.00913733823701,29.225981498797587,119.01065925150114,80.00913733823701,80.00913733823701,-6.096342980782464,-6.096342980782464,-6.096342980782464,-1.3070456148146865,-1.3070456148146865,-1.3070456148146865,-4.789297365967777,-4.789297365967777,-4.789297365967777,0.0,0.0,0.0,73.91279435745454
328,2022-11-25,80.01774670398963,30.305498879194445,111.61167886099169,80.01774670398963,80.01774670398963,-9.53216762115709,-9.53216762115709,-9.53216762115709,-4.37881244580177,-4.37881244580177,-4.37881244580177,-5.153355175355321,-5.153355175355321,-5.153355175355321,0.0,0.0,0.0,70.48557908283254
329,2022-11-26,80.02635606974225,33.15370781200397,115.57282510381005,80.02635606974225,80.02635606974225,-4.839413704046486,-4.839413704046486,-4.839413704046486,0.42032225741623025,0.42032225741623025,0.42032225741623025,-5.259735961462717,-5.259735961462717,-5.259735961462717,0.0,0.0,0.0,75.18694236569576
330,2022-11-27,80.03496543549487,36.36870333010423,122.2723253890316,80.03496543549487,80.03496543549487,-1.2091901003632446,-1.2091901003632446,-1.2091901003632446,3.898595146961278,3.898595146961278,3.898595146961278,-5.107785247324522,-5.107785247324522,-5.107785247324522,0.0,0.0,0.0,78.82577533513162
331,2022-11-28,80.04357480124749,34.25820087014347,120.19939557369199,80.04357480124749,80.04357480124749,-3.508002720272728,-3.508002720272728,-3.508002720272728,1.1954079175287997,1.1954079175287997,1.1954079175287997,-4.703410637801528,-4.703410637801528,-4.703410637801528,0.0,0.0,0.0,76.53557208097476
332,2022-11-29,80.05218416700012,29.833177837356367,116.09235047675048,80.05218416700012,80.05218416700012,-9.943890969364503,-9.943890969364503,-9.943890969364503,-5.884970958474172,-5.884970958474172,-5.884970958474172,-4.058920010890332,-4.058920010890332,-4.058920010890332,0.0,0.0,0.0,70.10829319763562
333,2022-11-30,80.06079353275273,36.39770702421082,125.27324455525358,80.06079353275273,80.06079353275273,2.863809067884269,2.863809067884269,2.863809067884269,6.056503697200686,6.056503697200686,6.056503697200686,-3.192694629316417,-3.192694629316417,-3.192694629316417,0.0,0.0,0.0,82.924602600637
334,2022-12-01,80.06940289850536,34.28804481625538,116.93793760857685,80.06940289850536,80.06940289850536,-3.435750585820701,-3.435750585820701,-3.435750585820701,-1.3070456148172866,-1.3070456148172866,-1.3070456148172866,-2.1287049710034145,-2.1287049710034145,-2.1287049710034145,0.0,0.0,0.0,76.63365231268466
335,2022-12-02,80.07801226425796,33.842927500124084,117.71258667411954,80.07801226425796,80.07801226425796,-5.274693773234656,-5.274693773234656,-5.274693773234656,-4.378812445806851,-4.378812445806851,-4.378812445806851,-0.8958813274278059,-0.8958813274278059,-0.8958813274278059,0.0,0.0,0.0,74.8033184910233
336,2022-12-03,80.0866216300106,38.20386462255387,122.70271309022237,80.0866216300106,80.0866216300106,0.8929670816399535,0.8929670816399535,0.8929670816399535,0.4203222574070265,0.4203222574070265,0.4203222574070265,0.47264482423292703,0.47264482423292703,0.47264482423292703,0.0,0.0,0.0,80.97958871165055
